Time,PosX,PosY,PosZ,VelX,VelY,VelZ,Speed,SteeringAngle,Acceleration,PathDeviation,Phase,CheckpointID
0.636,47.058,0.334,-32.878,1.015,-0.344,7.842,7.915,7.342,0.000,0.000,driving,-1
0.646,47.069,0.337,-32.794,1.139,0.080,8.515,8.591,6.876,0.000,0.000,driving,-1
0.656,47.081,0.335,-32.707,1.227,-0.187,8.923,9.009,1.736,49.553,0.000,driving,-1
0.656,47.081,0.335,-32.707,1.227,-0.187,8.923,9.009,6.474,0.000,0.000,driving,-1
0.666,47.094,0.339,-32.615,1.304,0.079,9.237,9.328,6.380,0.000,0.000,driving,-1
0.676,47.108,0.338,-32.519,1.403,-0.053,9.745,9.845,6.108,0.000,0.000,driving,-1
0.686,47.122,0.339,-32.420,1.487,0.070,10.065,10.174,5.925,0.000,0.000,driving,-1
0.696,47.138,0.338,-32.315,1.598,-0.183,10.578,10.700,5.808,0.000,0.000,driving,-1
0.706,47.154,0.340,-32.209,1.672,0.068,10.756,10.885,5.644,0.000,0.000,driving,-1
0.716,47.172,0.338,-32.098,1.778,-0.203,11.246,11.387,5.438,0.000,0.000,driving,-1
0.726,47.190,0.341,-31.984,1.858,0.063,11.499,11.648,5.421,0.000,0.000,driving,-1
0.736,47.209,0.340,-31.866,1.912,-0.065,11.850,12.003,-2.346,0.000,0.000,driving,-1
0.746,47.228,0.341,-31.746,1.924,0.070,12.121,12.273,-2.391,0.000,0.000,driving,-1
0.756,47.247,0.341,-31.623,1.932,-0.041,12.437,12.587,-2.399,0.000,0.000,driving,-1
0.766,47.266,0.340,-31.498,1.915,-0.121,12.598,12.743,-0.398,17.996,0.000,driving,-1
0.766,47.266,0.340,-31.498,1.915,-0.121,12.598,12.743,-2.327,0.000,0.000,driving,-1
0.776,47.285,0.341,-31.370,1.911,0.024,12.884,13.025,-2.212,0.000,0.000,driving,-1
0.786,47.305,0.339,-31.240,1.919,-0.227,13.137,13.278,-2.108,0.000,0.000,driving,-1
0.796,47.324,0.340,-31.106,1.918,0.015,13.470,13.605,-2.027,0.000,0.000,driving,-1
0.806,47.343,0.339,-30.970,1.913,-0.097,13.613,13.748,-1.889,0.000,0.000,driving,-1
0.816,47.362,0.340,-30.832,1.917,0.020,13.919,14.051,-1.779,0.000,0.000,driving,-1
0.826,47.381,0.338,-30.691,1.925,-0.220,14.145,14.277,-1.741,0.000,0.000,driving,-1
0.836,47.400,0.339,-30.549,1.911,0.021,14.312,14.439,-1.617,0.000,0.000,driving,-1
0.846,47.419,0.337,-30.404,1.922,-0.236,14.542,14.671,-1.539,0.000,0.000,driving,-1
0.856,47.438,0.339,-30.258,1.914,0.015,14.770,14.894,-1.439,0.000,0.000,driving,-1
0.866,47.457,0.338,-30.109,1.909,-0.095,14.878,15.000,-1.347,0.000,0.000,driving,-1
0.876,47.476,0.338,-29.959,1.895,0.020,15.002,15.122,-0.454,17.032,0.000,driving,-1
0.876,47.476,0.338,-29.959,1.895,0.020,15.002,15.122,-1.297,0.000,0.000,driving,-1
0.886,47.495,0.338,-29.809,1.876,-0.070,15.005,15.122,-1.223,0.000,0.000,driving,-1
0.896,47.514,0.338,-29.658,1.862,0.021,15.112,15.226,-1.184,0.000,0.000,driving,-1
0.906,47.532,0.337,-29.507,1.842,-0.066,15.095,15.207,-1.135,0.000,0.000,driving,-1
0.916,47.550,0.338,-29.356,1.820,0.026,15.088,15.197,-1.063,0.000,0.000,driving,-1
0.926,47.568,0.337,-29.206,1.804,-0.061,15.084,15.192,-1.045,0.000,0.000,driving,-1
0.936,47.586,0.337,-29.055,1.783,0.026,15.080,15.185,-0.993,0.000,0.000,driving,-1
0.946,47.604,0.335,-28.903,1.781,-0.207,15.180,15.285,-0.986,0.000,0.000,driving,-1
0.956,47.622,0.337,-28.751,1.755,0.020,15.149,15.251,-0.910,0.000,0.000,driving,-1
0.966,47.639,0.335,-28.599,1.753,-0.231,15.244,15.347,-0.895,0.000,0.000,driving,-1
0.976,47.656,0.337,-28.447,1.725,0.018,15.201,15.298,-0.834,0.000,0.000,driving,-1
0.986,47.674,0.334,-28.294,1.722,-0.235,15.290,15.388,-0.945,26.846,0.000,driving,-1
0.986,47.674,0.334,-28.294,1.722,-0.235,15.290,15.388,-0.821,0.000,0.000,driving,-1
0.996,47.690,0.336,-28.141,1.701,0.011,15.338,15.432,-0.777,0.000,0.000,driving,-1
1.006,47.707,0.335,-27.988,1.682,-0.094,15.299,15.391,-0.747,0.000,0.000,driving,-1
1.016,47.724,0.336,-27.834,1.666,0.016,15.358,15.448,-0.731,0.000,0.000,driving,-1
1.026,47.740,0.335,-27.681,1.646,-0.069,15.309,15.397,-0.726,0.000,0.000,driving,-1
1.036,47.757,0.336,-27.528,1.624,0.021,15.271,15.357,-0.731,0.000,0.000,driving,-1
1.046,47.773,0.334,-27.375,1.617,-0.208,15.342,15.429,-0.742,0.000,0.000,driving,-1
1.056,47.789,0.335,-27.222,1.590,0.015,15.289,15.371,-0.758,0.000,0.000,driving,-1
1.066,47.805,0.334,-27.069,1.574,-0.085,15.264,15.345,-0.776,0.000,0.000,driving,-1
1.076,47.820,0.335,-26.917,1.561,0.019,15.231,15.310,0.789,0.000,0.000,driving,-1
1.086,47.836,0.334,-26.765,1.566,-0.064,15.210,15.291,0.805,0.000,0.000,driving,-1
1.096,47.851,0.335,-26.613,1.545,0.026,15.190,15.268,-0.347,9.508,0.000,driving,-1
1.096,47.851,0.335,-26.613,1.545,0.026,15.190,15.268,-3.161,0.000,0.000,driving,-1
1.106,47.866,0.333,-26.461,1.501,-0.204,15.232,15.307,-3.142,0.000,0.000,driving,-1
1.116,47.881,0.335,-26.309,1.434,0.001,15.157,15.225,-2.939,0.000,0.000,driving,-1
1.126,47.895,0.332,-26.157,1.399,-0.240,15.218,15.284,-2.859,0.000,0.000,driving,-1
1.136,47.908,0.334,-26.006,1.338,-0.002,15.150,15.209,-2.649,0.000,0.000,driving,-1
1.146,47.922,0.331,-25.853,1.309,-0.245,15.221,15.279,-2.568,0.000,0.000,driving,-1
1.156,47.934,0.333,-25.702,1.254,-0.003,15.158,15.210,-2.380,0.000,0.000,driving,-1
1.166,47.946,0.331,-25.549,1.228,-0.245,15.235,15.287,-2.306,0.000,0.000,driving,-1
1.176,47.958,0.333,-25.398,1.178,-0.003,15.175,15.221,-2.126,0.000,0.000,driving,-1
1.186,47.970,0.331,-25.245,1.143,-0.188,15.253,15.297,-2.057,0.000,0.000,driving,-1
1.196,47.981,0.332,-25.093,1.101,-0.001,15.200,15.239,-1.895,0.000,0.000,driving,-1
1.206,47.992,0.330,-24.940,1.079,-0.228,15.278,15.318,-0.852,24.035,0.000,driving,-1
1.206,47.992,0.330,-24.940,1.079,-0.228,15.278,15.318,-1.845,0.000,0.000,driving,-1
1.216,48.002,0.332,-24.788,1.038,-0.003,15.221,15.256,-1.845,0.000,0.000,driving,-1
1.226,48.012,0.332,-24.637,1.004,0.060,15.099,15.133,-1.656,0.000,0.000,driving,-1
1.236,48.022,0.332,-24.486,0.980,-0.012,15.098,15.130,-1.569,0.000,0.000,driving,-1
1.246,48.032,0.330,-24.334,0.962,-0.215,15.194,15.226,-1.540,0.000,0.000,driving,-1
1.256,48.041,0.331,-24.183,0.932,-0.003,15.165,15.194,-1.407,0.000,0.000,driving,-1
1.266,48.050,0.329,-24.030,0.917,-0.164,15.260,15.289,-1.380,0.000,0.000,driving,-1
1.276,48.059,0.331,-23.878,0.889,-0.001,15.219,15.245,-1.329,0.000,0.000,driving,-1
1.286,48.068,0.330,-23.726,0.869,-0.068,15.208,15.233,-1.234,0.000,0.000,driving,-1
1.296,48.076,0.330,-23.573,0.851,-0.004,15.287,15.310,-1.188,0.000,0.000,driving,-1
1.306,48.085,0.330,-23.420,0.830,-0.056,15.254,15.277,-1.139,0.000,0.000,driving,-1
1.316,48.093,0.330,-23.268,0.810,0.002,15.232,15.253,-0.231,6.616,0.000,driving,-1
1.316,48.093,0.330,-23.268,0.810,0.002,15.232,15.253,-1.077,0.000,0.000,driving,-1
1.326,48.101,0.328,-23.115,0.797,-0.196,15.316,15.338,-1.058,0.000,0.000,driving,-1
1.336,48.109,0.330,-22.962,0.775,-0.003,15.273,15.293,-0.971,0.000,0.000,driving,-1
1.346,48.116,0.328,-22.809,0.764,-0.215,15.358,15.378,-0.951,0.000,0.000,driving,-1
1.356,48.124,0.330,-22.656,0.741,0.000,15.306,15.324,-0.919,0.000,0.000,driving,-1
1.366,48.131,0.328,-22.502,0.733,-0.215,15.387,15.406,-0.919,0.000,0.000,driving,-1
1.376,48.138,0.330,-22.349,0.709,0.002,15.230,15.247,-0.897,0.000,0.000,driving,-1
1.386,48.145,0.329,-22.197,0.699,-0.065,15.233,15.249,-0.886,0.000,0.000,driving,-1
1.396,48.152,0.330,-22.045,0.684,0.008,15.213,15.229,-0.876,0.000,0.000,driving,-1
1.406,48.159,0.328,-21.892,0.679,-0.190,15.309,15.326,-0.875,0.000,0.000,driving,-1
1.416,48.166,0.330,-21.739,0.663,0.009,15.271,15.285,-0.879,0.000,0.000,driving,-1
1.426,48.172,0.328,-21.586,0.660,-0.204,15.359,15.375,-0.791,22.996,0.000,driving,-1
1.426,48.172,0.328,-21.586,0.660,-0.204,15.359,15.375,-0.880,0.000,0.000,driving,-1
1.436,48.179,0.330,-21.432,0.649,0.008,15.316,15.330,-0.882,0.000,0.000,driving,-1
1.446,48.185,0.328,-21.279,0.646,-0.213,15.391,15.406,-0.884,0.000,0.000,driving,-1
1.456,48.192,0.330,-21.125,0.633,0.006,15.333,15.346,-0.886,0.000,0.000,driving,-1
1.466,48.198,0.327,-20.971,0.632,-0.216,15.410,15.425,-0.888,0.000,0.000,driving,-1
1.476,48.204,0.330,-20.818,0.619,0.006,15.350,15.363,-0.889,0.000,0.000,driving,-1
1.486,48.210,0.327,-20.663,0.618,-0.216,15.424,15.438,-0.891,0.000,0.000,driving,-1
1.496,48.217,0.330,-20.510,0.605,0.006,15.361,15.373,-0.894,0.000,0.000,driving,-1
1.506,48.223,0.327,-20.355,0.604,-0.216,15.433,15.446,-0.897,0.000,0.000,driving,-1
1.516,48.229,0.330,-20.202,0.592,0.006,15.368,15.380,-0.904,0.000,0.000,driving,-1
1.526,48.235,0.328,-20.048,0.585,-0.126,15.339,15.351,-0.909,0.000,0.000,driving,-1
1.536,48.240,0.329,-19.895,0.572,-0.002,15.300,15.310,-0.464,13.074,0.000,driving,-1
1.536,48.240,0.329,-19.895,0.572,-0.002,15.300,15.310,-1.462,0.000,0.000,driving,-1
1.546,48.246,0.329,-19.743,0.556,-0.076,15.269,15.279,-1.391,0.000,0.000,driving,-1
1.556,48.251,0.329,-19.589,0.539,-0.010,15.337,15.346,-1.343,0.000,0.000,driving,-1
1.566,48.257,0.328,-19.436,0.521,-0.073,15.293,15.302,-1.252,0.000,0.000,driving,-1
1.576,48.262,0.329,-19.283,0.505,-0.010,15.362,15.371,-1.155,0.000,0.000,driving,-1
1.586,48.267,0.327,-19.129,0.491,-0.219,15.416,15.425,-1.133,0.000,0.000,driving,-1
1.596,48.271,0.328,-18.975,0.469,-0.009,15.356,15.364,-1.040,0.000,0.000,driving,-1
1.606,48.276,0.326,-18.821,0.457,-0.238,15.425,15.434,-0.989,0.000,0.000,driving,-1
1.616,48.280,0.328,-18.666,0.437,-0.016,15.461,15.467,-0.862,0.000,0.000,driving,-1
1.626,48.284,0.326,-18.511,0.423,-0.246,15.511,15.518,-0.852,0.000,0.000,driving,-1
1.636,48.288,0.328,-18.357,0.401,-0.010,15.433,15.438,-0.775,0.000,0.000,driving,-1
1.646,48.292,0.325,-18.202,0.387,-0.241,15.495,15.502,-0.855,23.953,0.000,driving,-1
1.646,48.292,0.325,-18.202,0.387,-0.241,15.495,15.502,-0.748,0.000,0.000,driving,-1
1.656,48.296,0.327,-18.047,0.366,-0.017,15.522,15.526,-0.708,0.000,0.000,driving,-1
1.666,48.299,0.326,-17.892,0.349,-0.098,15.464,15.468,-0.656,0.000,0.000,driving,-1
1.676,48.303,0.327,-17.738,0.330,-0.006,15.409,15.412,-0.633,0.000,0.000,driving,-1
1.686,48.306,0.326,-17.584,0.313,-0.069,15.373,15.376,-0.624,0.000,0.000,driving,-1
1.696,48.309,0.327,-17.430,0.298,-0.011,15.437,15.440,-0.602,0.000,0.000,driving,-1
1.706,48.312,0.325,-17.275,0.283,-0.216,15.489,15.493,-0.607,0.000,0.000,driving,-1
1.716,48.314,0.327,-17.121,0.265,-0.011,15.426,15.428,-0.601,0.000,0.000,driving,-1
1.726,48.317,0.324,-16.966,0.252,-0.235,15.491,15.495,-0.610,0.000,0.000,driving,-1
1.736,48.319,0.326,-16.811,0.240,-0.018,15.522,15.524,0.621,0.000,0.000,driving,-1
1.746,48.321,0.324,-16.655,0.241,-0.243,15.565,15.569,0.643,0.000,0.000,driving,-1
1.756,48.324,0.326,-16.499,0.242,-0.013,15.581,15.583,0.847,23.080,0.000,driving,-1
1.756,48.324,0.326,-16.499,0.242,-0.013,15.581,15.583,0.650,0.000,0.000,driving,-1
1.766,48.326,0.325,-16.344,0.240,-0.094,15.512,15.514,0.666,0.000,0.000,driving,-1
1.776,48.328,0.326,-16.188,0.239,-0.008,15.548,15.550,0.679,0.000,0.000,driving,-1
1.786,48.331,0.324,-16.033,0.238,-0.215,15.578,15.581,0.695,0.000,0.000,driving,-1
1.796,48.333,0.326,-15.877,0.238,-0.012,15.595,15.597,0.704,0.000,0.000,driving,-1
1.806,48.335,0.325,-15.722,0.235,-0.090,15.520,15.522,0.721,0.000,0.000,driving,-1
1.816,48.338,0.326,-15.566,0.234,-0.008,15.554,15.555,0.727,0.000,0.000,driving,-1
1.826,48.340,0.325,-15.411,0.231,-0.067,15.481,15.483,0.744,0.000,0.000,driving,-1
1.836,48.342,0.325,-15.257,0.231,-0.001,15.425,15.427,0.749,0.000,0.000,driving,-1
1.846,48.344,0.326,-15.103,0.231,0.001,15.381,15.383,0.757,0.000,0.000,driving,-1
1.856,48.347,0.325,-14.949,0.232,-0.005,15.444,15.445,0.770,0.000,0.000,driving,-1
1.866,48.349,0.325,-14.794,0.234,-0.005,15.488,15.490,0.000,4.479,0.000,driving,-1
1.866,48.349,0.325,-14.794,0.234,-0.005,15.488,15.490,0.778,0.000,0.000,driving,-1
1.876,48.351,0.325,-14.640,0.235,0.001,15.427,15.429,0.792,0.000,0.000,driving,-1
1.886,48.354,0.323,-14.485,0.238,-0.196,15.482,15.485,0.811,0.000,0.000,driving,-1
1.896,48.356,0.325,-14.330,0.242,-0.012,15.514,15.516,0.830,0.000,0.000,driving,-1
1.906,48.358,0.325,-14.174,0.243,-0.007,15.552,15.554,0.839,0.000,0.000,driving,-1
1.916,48.361,0.325,-14.019,0.244,0.000,15.473,15.475,0.857,0.000,0.000,driving,-1
1.926,48.363,0.325,-13.864,0.247,-0.005,15.519,15.521,0.876,0.000,0.000,driving,-1
1.936,48.366,0.325,-13.709,0.249,-0.005,15.545,15.547,0.884,0.000,0.000,driving,-1
1.946,48.368,0.325,-13.554,0.251,0.001,15.472,15.474,0.906,0.000,0.000,driving,-1
1.956,48.371,0.325,-13.399,0.255,-0.005,15.515,15.517,0.926,0.000,0.000,driving,-1
1.966,48.373,0.325,-13.243,0.260,-0.005,15.542,15.544,0.936,0.000,0.000,driving,-1
1.976,48.376,0.325,-13.089,0.251,0.001,15.467,15.469,-0.034,7.539,0.000,driving,-1
1.976,48.376,0.325,-13.089,0.251,0.001,15.467,15.469,-0.969,0.000,0.000,driving,-1
1.986,48.378,0.325,-12.935,0.237,-0.006,15.411,15.413,0.984,0.000,0.000,driving,-1
1.996,48.380,0.325,-12.781,0.244,0.000,15.363,15.365,1.011,0.000,0.000,driving,-1
2.006,48.383,0.324,-12.627,0.241,-0.004,15.425,15.427,-1.038,0.000,0.000,driving,-1
2.016,48.385,0.324,-12.472,0.228,-0.014,15.468,15.470,1.069,0.000,0.000,driving,-1
2.026,48.387,0.324,-12.317,0.238,-0.007,15.504,15.506,1.099,0.000,0.000,driving,-1
2.036,48.390,0.324,-12.162,0.246,-0.005,15.532,15.534,1.114,0.000,0.000,driving,-1
2.046,48.392,0.324,-12.007,0.240,0.001,15.455,15.457,-1.150,0.000,0.000,driving,-1
2.056,48.394,0.324,-11.852,0.187,-0.014,15.498,15.499,-5.634,0.000,0.000,driving,-1
2.066,48.395,0.324,-11.698,0.082,-0.036,15.424,15.425,-5.537,0.000,0.000,driving,-1
2.076,48.395,0.323,-11.545,-0.017,-0.042,15.277,15.277,-5.297,0.000,0.000,driving,-1
2.086,48.395,0.324,-11.392,-0.107,0.023,15.267,15.267,-0.417,11.178,0.000,driving,-1
2.086,48.395,0.324,-11.392,-0.107,0.023,15.267,15.267,-5.092,0.000,0.000,driving,-1
2.096,48.393,0.324,-11.240,-0.186,0.016,15.256,15.258,-5.013,0.000,0.000,driving,-1
2.106,48.390,0.324,-11.088,-0.258,0.015,15.151,15.153,-4.832,0.000,0.000,driving,-1
2.116,48.387,0.324,-10.937,-0.326,0.010,15.176,15.180,-4.689,0.000,0.000,driving,-1
2.126,48.384,0.324,-10.785,-0.389,0.008,15.190,15.195,-4.689,0.000,0.000,driving,-1
2.136,48.380,0.326,-10.635,-0.445,0.107,15.005,15.012,-4.505,0.000,0.000,driving,-1
2.146,48.375,0.326,-10.485,-0.497,0.037,14.992,15.000,-4.312,0.000,0.000,driving,-1
2.156,48.369,0.324,-10.334,-0.549,-0.167,15.052,15.063,-4.167,0.000,0.000,driving,-1
2.166,48.364,0.325,-10.183,-0.605,0.001,15.099,15.111,-4.131,0.000,0.000,driving,-1
2.176,48.357,0.325,-10.033,-0.647,0.008,15.046,15.060,-4.020,0.000,0.000,driving,-1
2.186,48.351,0.325,-9.882,-0.693,0.004,15.104,15.120,-3.971,0.000,0.000,driving,-1
2.196,48.343,0.325,-9.731,-0.733,0.008,15.046,15.064,-0.164,7.099,0.000,driving,-1
2.196,48.343,0.325,-9.731,-0.733,0.008,15.046,15.064,-3.854,0.000,0.000,driving,-1
2.206,48.336,0.326,-9.580,-0.776,0.003,15.110,15.130,-3.755,0.000,0.000,driving,-1
2.216,48.328,0.326,-9.429,-0.816,0.002,15.153,15.175,-3.713,0.000,0.000,driving,-1
2.226,48.320,0.326,-9.278,-0.851,0.007,15.092,15.116,-3.599,0.000,0.000,driving,-1
2.236,48.311,0.326,-9.126,-0.889,0.002,15.150,15.176,-3.562,0.000,0.000,driving,-1
2.246,48.302,0.326,-8.976,-0.922,0.006,15.088,15.116,-3.461,0.000,0.000,driving,-1
2.256,48.292,0.326,-8.824,-0.959,0.001,15.150,15.180,-3.426,0.000,0.000,driving,-1
2.266,48.283,0.326,-8.673,-0.990,0.005,15.090,15.122,-3.334,0.000,0.000,driving,-1
2.276,48.272,0.326,-8.522,-1.026,0.000,15.153,15.188,-3.334,0.000,0.000,driving,-1
2.286,48.262,0.327,-8.372,-1.050,0.095,14.993,15.030,-3.235,0.000,0.000,driving,-1
2.296,48.251,0.328,-8.222,-1.095,0.023,14.983,15.023,-5.804,0.000,0.000,driving,-1
2.306,48.240,0.327,-8.073,-1.169,-0.035,14.954,15.000,-0.366,9.882,0.000,driving,-1
2.306,48.240,0.327,-8.073,-1.169,-0.035,14.954,15.000,-5.746,0.000,0.000,driving,-1
2.316,48.228,0.326,-7.924,-1.244,-0.081,14.948,15.000,-5.507,0.000,0.000,driving,-1
2.326,48.215,0.327,-7.774,-1.332,0.016,14.974,15.033,-5.414,0.000,0.000,driving,-1
2.336,48.201,0.328,-7.625,-1.391,0.019,14.935,15.000,-5.187,0.000,0.000,driving,-1
2.346,48.187,0.328,-7.475,-1.455,0.014,14.975,15.045,-5.104,0.000,0.000,driving,-1
2.356,48.172,0.328,-7.326,-1.511,0.014,14.924,15.000,-4.911,0.000,0.000,driving,-1
2.366,48.156,0.328,-7.176,-1.571,0.009,14.973,15.055,-4.847,0.000,0.000,driving,-1
2.376,48.140,0.329,-7.027,-1.621,0.011,14.912,15.000,-4.772,0.000,0.000,driving,-1
2.386,48.124,0.329,-6.879,-1.675,0.011,14.906,15.000,-4.613,0.000,0.000,driving,-1
2.396,48.107,0.339,-6.729,-1.730,0.006,14.957,15.057,-4.627,0.000,0.000,driving,-1
2.406,48.090,0.339,-6.580,-1.744,0.005,14.912,15.014,-4.644,0.000,0.000,driving,-1
2.416,48.072,0.339,-6.431,-1.785,0.010,14.893,15.000,-0.166,4.573,0.000,driving,-1
2.416,48.072,0.339,-6.431,-1.785,0.010,14.893,15.000,-4.548,0.000,0.000,driving,-1
